source,target,Input
Rorc,Tubb5,-1
Rorc,Rgs19,-1
Rorc,Fem1b,-1
Rorc,Tuba1a,-1
Rorc,Nap1l1,-1
Rorc,Ywhaq,-1
Rorc,Ilf3,-1
Rorc,Tuba1b,-1
Rorc,D030056L22Rik,-1
Rorc,Slc39a6,-1
Rorc,Cenpt,-1
Rorc,Basp1,-1
Rorc,Psat1,-1
Rorc,Tuba1a,-1
Rorc,Acaa2,1
Rorc,Acad11,1
Rorc,Acadvl,1
Rorc,Acox1,1
Rorc,Adh1,1
Rorc,Chpt1,1
Rorc,Cmbl,1
Rorc,Cnksr1,1
Rorc,Coq9,1
Rorc,Cpt2,1
Rorc,Dcaf11,1
Rorc,Ddo,1
Rorc,Decr1,1
Rorc,Dhrs4,1
Rorc,Efna1,1
Rorc,Ehhadh,1
Rorc,Endog,1
Rorc,Ephx2,1
Rorc,Etfdh,1
Rorc,Fahd1,1
Rorc,Fbp2,1
Rorc,Fuom,1
Rorc,Gpd1,1
Rorc,Gstk1,1
Rorc,Hint3,1
Rorc,Mlycd,1
Rorc,Nudt7,1
Rorc,Pccb,1
Rorc,Pdk2,1
Rorc,Phyh,1
Rorc,Ppara,1
Rorc,Prkaa2,1
Rorc,Ptgr2,1
Rorc,Ptpn3,1
Rorc,Retsat,1
Rorc,Rilp,1
Rorc,Sar1b,1
Rorc,Slc25a34,1
Rorc,Slc37a4,1
Rorc,Slc47a1,1
Rorc,Tcea3,1
Rorc,Tob1,1
Rorc,Ugp2,1
Dnmt1,Gpd1,-1
Dnmt1,Trp53inp2,-1
Dnmt1,Pdk2,-1
Dnmt1,Rnf13,-1
Dnmt1,Acp2,-1
Dnmt1,Ldhd,-1
Dnmt1,Pcmtd1,-1
Dnmt1,Kat2b,-1
Dnmt1,4930579G24Rik,1
Dnmt1,Actl6a,1
Dnmt1,Anln,1
Dnmt1,Arhgap11a,1
Dnmt1,Asf1b,1
Dnmt1,Atad2,1
Dnmt1,Aurkb,1
Dnmt1,Birc5,1
Dnmt1,Bub1,1
Dnmt1,Bub1b,1
Dnmt1,Ccdc34,1
Dnmt1,Ccna2,1
Dnmt1,Ccnb1,1
Dnmt1,Ccnb2,1
Dnmt1,Cct2,1
Dnmt1,Cct5,1
Dnmt1,Cdc25b,1
Dnmt1,Cdc6,1
Dnmt1,Cdca2,1
Dnmt1,Cdca4,1
Dnmt1,Cdca5,1
Dnmt1,Cdca7,1
Dnmt1,Cdca8,1
Dnmt1,Cdk4,1
Dnmt1,Cdkn2aipnl,1
Dnmt1,Cdt1,1
Dnmt1,Cenpc1,1
Dnmt1,Cenpe,1
Dnmt1,Cenph,1
Dnmt1,Cenpn,1
Dnmt1,Cenpt,1
Dnmt1,Cep55,1
Dnmt1,Chek2,1
Dnmt1,Clspn,1
Dnmt1,Ctbp1,1
Dnmt1,Dek,1
Dnmt1,Dhx15,1
Dnmt1,Dlgap5,1
Dnmt1,Dnajc9,1
Dnmt1,Dsn1,1
Dnmt1,Dtymk,1
Dnmt1,Dut,1
Dnmt1,Ect2,1
Dnmt1,Eif3f,1
Dnmt1,Espl1,1
Dnmt1,Exosc8,1
Dnmt1,Ezh2,1
Dnmt1,Fam111a,1
Dnmt1,Fbxo5,1
Dnmt1,Fignl1,1
Dnmt1,Gar1,1
Dnmt1,Gins2,1
Dnmt1,H2afz,1
Dnmt1,Hells,1
Dnmt1,Hirip3,1
Dnmt1,Hmgb2,1
Dnmt1,Hnrnpa0,1
Dnmt1,Hnrnpa1,1
Dnmt1,Hnrnpm,1
Dnmt1,Impdh2,1
Dnmt1,Ints7,1
Dnmt1,Kif22,1
Dnmt1,Kif4,1
Dnmt1,Lbr,1
Dnmt1,Lig1,1
Dnmt1,Lsm3,1
Dnmt1,Mad2l1,1
Dnmt1,Mcm2,1
Dnmt1,Mcm3,1
Dnmt1,Mcm4,1
Dnmt1,Mcm5,1
Dnmt1,Mcm6,1
Dnmt1,Mcm7,1
Dnmt1,Mcrs1,1
Dnmt1,Melk,1
Dnmt1,Mki67,1
Dnmt1,Msh6,1
Dnmt1,Ncapd2,1
Dnmt1,Ncapg2,1
Dnmt1,Ncaph,1
Dnmt1,Nuf2,1
Dnmt1,Nup107,1
Dnmt1,Nup155,1
Dnmt1,Nup37,1
Dnmt1,Nup85,1
Dnmt1,Nup93,1
Dnmt1,Nusap1,1
Dnmt1,Orc6,1
Dnmt1,Pbk,1
Dnmt1,Pcna,1
Dnmt1,Plk4,1
Dnmt1,Pold1,1
Dnmt1,Ppp1cc,1
Dnmt1,Prc1,1
Dnmt1,Prim1,1
Dnmt1,Psat1,1
Dnmt1,Racgap1,1
Dnmt1,Rad51ap1,1
Dnmt1,Rbm14,1
Dnmt1,Rbmx2,1
Dnmt1,Rbmxl1,1
Dnmt1,Rfc2,1
Dnmt1,Rfc5,1
Dnmt1,Rnps1,1
Dnmt1,Rpl13a,1
Dnmt1,Rpl14,1
Dnmt1,Rpl3,1
Dnmt1,Rpl31,1
Dnmt1,Rpl34,1
Dnmt1,Rpl6,1
Dnmt1,Rpl7a,1
Dnmt1,Rps11,1
Dnmt1,Rps25,1
Dnmt1,Rrm1,1
Dnmt1,Sf3a1,1
Dnmt1,Sfpq,1
Dnmt1,Ska2,1
Dnmt1,Ska3,1
Dnmt1,Slbp,1
Dnmt1,Smc2,1
Dnmt1,Snhg1,1
Dnmt1,Snrnp40,1
Dnmt1,Snrpa1,1
Dnmt1,Snrpd1,1
Dnmt1,Snrpe,1
Dnmt1,Snrpg,1
Dnmt1,Srsf3,1
Dnmt1,Srsf7,1
Dnmt1,Ssrp1,1
Dnmt1,Stmn1,1
Dnmt1,Tacc3,1
Dnmt1,Top2a,1
Dnmt1,Topbp1,1
Dnmt1,Trim28,1
Dnmt1,Trim59,1
Dnmt1,Trip13,1
Dnmt1,Ttk,1
Dnmt1,Tuba1b,1
Dnmt1,Tubb5,1
Dnmt1,Uba2,1
Dnmt1,Ube2c,1
Dnmt1,Uhrf1,1
Dnmt1,Vrk1,1
Dnmt1,Wdr3,1
Dnmt1,Xpo1,1
Dnmt1,Zwilch,1
Son,1110008F13Rik,-1
Son,Sod1,-1
Son,Pcca,-1
Son,Htatip2,-1
Son,Ctnnb1,1
Son,Dcaf12,1
Son,Hcfc1,1
Son,Mcmbp,1
Son,Rock2,1
Son,Sec24b,1
Son,Strn3,1
Son,Tlk1,1
Son,Ube2d2a,1
Son,Zdhhc20,1
Safb2,Tmed10,-1
Safb2,Cactin,1
Safb2,Fam193b,1
Safb2,Fnbp4,1
Safb2,Hmg20b,1
Safb2,Nr1h2,1
Safb2,Nrbp1,1
Safb2,Phf12,1
Safb2,Plekhj1,1
Safb2,Ppp2r3d,1
Safb2,Ppp5c,1
Safb2,Rbck1,1
Safb2,Rps6kb2,1
Safb2,Sbf1,1
Safb2,Zfp598,1
Zc3h8,Ltbr,-1
Zc3h8,Os9,-1
Zc3h8,Ptms,-1
Zc3h8,Kdelr1,-1
Zc3h8,Jup,-1
Zc3h8,Bms1,1
Zc3h8,Cse1l,1
Zc3h8,Cul1,1
Zc3h8,Ddx18,1
Zc3h8,Eed,1
Zc3h8,Farsb,1
Zc3h8,Gar1,1
Zc3h8,Gnl2,1
Zc3h8,Gnl3,1
Zc3h8,Krr1,1
Zc3h8,Med4,1
Zc3h8,Mettl2,1
Zc3h8,Mrpl11,1
Zc3h8,Mrps9,1
Zc3h8,Nip7,1
Zc3h8,Nup153,1
Zc3h8,Nup155,1
Zc3h8,Pcmt1,1
Zc3h8,Pdcd2l,1
Zc3h8,Phtf2,1
Zc3h8,Polr2b,1
Zc3h8,Rpf2,1
Zc3h8,Rrn3,1
Zc3h8,Rrp15,1
Zc3h8,Ruvbl1,1
Zc3h8,Sdad1,1
Zc3h8,Surf6,1
Zc3h8,Taf1a,1
Zc3h8,Tex10,1
Zc3h8,Tsr1,1
Zc3h8,Uchl5,1
Zc3h8,Umps,1
Zc3h8,Ung,1
Zc3h8,Utp18,1
Zc3h8,Wdr3,1
Zc3h8,Zwint,1
Hnrnpab,Tcta,-1
Hnrnpab,Pld4,-1
Hnrnpab,Anp32b,1
Hnrnpab,Anp32e,1
Hnrnpab,Api5,1
Hnrnpab,Arhgap11a,1
Hnrnpab,Aspm,1
Hnrnpab,Atad2,1
Hnrnpab,Atic,1
Hnrnpab,Aurkb,1
Hnrnpab,Bclaf1,1
Hnrnpab,Brix1,1
Hnrnpab,Bub1b,1
Hnrnpab,Bub3,1
Hnrnpab,Cad,1
Hnrnpab,Cbx1,1
Hnrnpab,Ccna2,1
Hnrnpab,Ccnb1,1
Hnrnpab,Ccnf,1
Hnrnpab,Cct2,1
Hnrnpab,Cct5,1
Hnrnpab,Cct6a,1
Hnrnpab,Cdc123,1
Hnrnpab,Cdc6,1
Hnrnpab,Cdca4,1
Hnrnpab,Cdca5,1
Hnrnpab,Cdca7,1
Hnrnpab,Cdca8,1
Hnrnpab,Cdk4,1
Hnrnpab,Cdt1,1
Hnrnpab,Cenph,1
Hnrnpab,Chaf1b,1
Hnrnpab,Cks1b,1
Hnrnpab,Clns1a,1
Hnrnpab,Clspn,1
Hnrnpab,Cpsf2,1
Hnrnpab,Cpsf6,1
Hnrnpab,Dck,1
Hnrnpab,Ddx1,1
Hnrnpab,Ddx18,1
Hnrnpab,Ddx21,1
Hnrnpab,Ddx39,1
Hnrnpab,Ddx46,1
Hnrnpab,Dek,1
Hnrnpab,Depdc1a,1
Hnrnpab,Dis3,1
Hnrnpab,Dkc1,1
Hnrnpab,Dlgap5,1
Hnrnpab,Eef1b2,1
Hnrnpab,Eif3d,1
Hnrnpab,Eri1,1
Hnrnpab,Exosc1,1
Hnrnpab,Ezh2,1
Hnrnpab,Farsb,1
Hnrnpab,Fbl,1
Hnrnpab,Fbxo5,1
Hnrnpab,Gar1,1
Hnrnpab,Gtpbp4,1
Hnrnpab,H2afx,1
Hnrnpab,Heatr1,1
Hnrnpab,Hells,1
Hnrnpab,Hmgb2,1
Hnrnpab,Hmmr,1
Hnrnpab,Hnrnpa1,1
Hnrnpab,Hnrnpu,1
Hnrnpab,Impdh2,1
Hnrnpab,Isg20l2,1
Hnrnpab,Kars,1
Hnrnpab,Kif11,1
Hnrnpab,Kif20b,1
Hnrnpab,Kif22,1
Hnrnpab,Kif23,1
Hnrnpab,Kifc5b,1
Hnrnpab,Kpna2,1
Hnrnpab,Kpnb1,1
Hnrnpab,Lig1,1
Hnrnpab,Lmnb1,1
Hnrnpab,Luc7l,1
Hnrnpab,Mad2l1,1
Hnrnpab,Magoh,1
Hnrnpab,Mcm2,1
Hnrnpab,Mcm3,1
Hnrnpab,Mcm4,1
Hnrnpab,Mcm5,1
Hnrnpab,Mcm6,1
Hnrnpab,Mcm7,1
Hnrnpab,Melk,1
Hnrnpab,Msh6,1
Hnrnpab,Mtf2,1
Hnrnpab,Mthfd1l,1
Hnrnpab,Mxd3,1
Hnrnpab,Mybbp1a,1
Hnrnpab,Nap1l1,1
Hnrnpab,Ncaph,1
Hnrnpab,Ncl,1
Hnrnpab,Nfyb,1
Hnrnpab,Nhp2,1
Hnrnpab,Nip7,1
Hnrnpab,Nme1,1
Hnrnpab,Nmral1,1
Hnrnpab,Nol9,1
Hnrnpab,Nolc1,1
Hnrnpab,Nop56,1
Hnrnpab,Nop58,1
Hnrnpab,Npm1,1
Hnrnpab,Nucks1,1
Hnrnpab,Nudcd2,1
Hnrnpab,Nup155,1
Hnrnpab,Nup205,1
Hnrnpab,Nup43,1
Hnrnpab,Nup54,1
Hnrnpab,Nup85,1
Hnrnpab,Orc6,1
Hnrnpab,Pa2g4,1
Hnrnpab,Pcna,1
Hnrnpab,Pif1,1
Hnrnpab,Plk4,1
Hnrnpab,Pola2,1
Hnrnpab,Pold1,1
Hnrnpab,Polr2h,1
Hnrnpab,Ppan,1
Hnrnpab,Ppih,1
Hnrnpab,Ppp1r8,1
Hnrnpab,Pprc1,1
Hnrnpab,Prim1,1
Hnrnpab,Prpf40a,1
Hnrnpab,Psma5,1
Hnrnpab,Psrc1,1
Hnrnpab,Pwp1,1
Hnrnpab,Racgap1,1
Hnrnpab,Ran,1
Hnrnpab,Ranbp1,1
Hnrnpab,Rbm10,1
Hnrnpab,Rbmxl1,1
Hnrnpab,Rcc2,1
Hnrnpab,Rfc3,1
Hnrnpab,Rfc5,1
Hnrnpab,Rlim,1
Hnrnpab,Rnps1,1
Hnrnpab,Rpa2,1
Hnrnpab,Rpl13a,1
Hnrnpab,Rpl14,1
Hnrnpab,Rpl18,1
Hnrnpab,Rpl23,1
Hnrnpab,Rpl27,1
Hnrnpab,Rpl7,1
Hnrnpab,Rpl7l1,1
Hnrnpab,Rpl8,1
Hnrnpab,Rps8,1
Hnrnpab,Rrm1,1
Hnrnpab,Rrm2,1
Hnrnpab,Rrp15,1
Hnrnpab,Rrs1,1
Hnrnpab,Sart3,1
Hnrnpab,Seh1l,1
Hnrnpab,Set,1
Hnrnpab,Sf3a3,1
Hnrnpab,Sfpq,1
Hnrnpab,Ska3,1
Hnrnpab,Smarca5,1
Hnrnpab,Smarcc1,1
Hnrnpab,Smc1a,1
Hnrnpab,Smc2,1
Hnrnpab,Snhg1,1
Hnrnpab,Snrpa1,1
Hnrnpab,Snrpb,1
Hnrnpab,Snrpd1,1
Hnrnpab,Snrpe,1
Hnrnpab,Snrpf,1
Hnrnpab,Snrpg,1
Hnrnpab,Srsf1,1
Hnrnpab,Srsf3,1
Hnrnpab,Ssb,1
Hnrnpab,Ssrp1,1
Hnrnpab,Suv39h1,1
Hnrnpab,Suz12,1
Hnrnpab,Syncrip,1
Hnrnpab,Taf1d,1
Hnrnpab,Tcerg1,1
Hnrnpab,Tdg,1
Hnrnpab,Tfdp1,1
Hnrnpab,Thoc6,1
Hnrnpab,Tipin,1
Hnrnpab,Tmpo,1
Hnrnpab,Top2a,1
Hnrnpab,Topbp1,1
Hnrnpab,Trim59,1
Hnrnpab,Trip13,1
Hnrnpab,Tsr1,1
Hnrnpab,Uhrf1,1
Hnrnpab,Umps,1
Hnrnpab,Vrk1,1
Hnrnpab,Wdr36,1
Hnrnpab,Wdr43,1
Hnrnpab,Wdr75,1
Hnrnpab,Wdr89,1
Hnrnpab,Xpo1,1
Hnrnpab,Ythdf2,1
Cdc5l,Cat,-1
Cdc5l,Cyp2d22,-1
Cdc5l,Mocos,-1
Cdc5l,Lrp1,-1
Cdc5l,Dhrs3,-1
Cdc5l,Cd302,-1
Cdc5l,Nr1h3,-1
Cdc5l,Rilp,-1
Cdc5l,Atp6ap2,1
Cdc5l,Bclaf1,1
Cdc5l,Cenpc1,1
Cdc5l,Cenph,1
Cdc5l,Clns1a,1
Cdc5l,Cse1l,1
Cdc5l,Ddx10,1
Cdc5l,Ddx46,1
Cdc5l,Dkc1,1
Cdc5l,Dlgap5,1
Cdc5l,Dnttip2,1
Cdc5l,Eif2s2,1
Cdc5l,Eif3a,1
Cdc5l,Eif3c,1
Cdc5l,Eif3d,1
Cdc5l,Fbxo5,1
Cdc5l,G3bp2,1
Cdc5l,Gins3,1
Cdc5l,Hat1,1
Cdc5l,Hmgxb4,1
Cdc5l,Hmmr,1
Cdc5l,Hnrnpu,1
Cdc5l,Impad1,1
Cdc5l,Incenp,1
Cdc5l,Kif11,1
Cdc5l,Kif20b,1
Cdc5l,Kif23,1
Cdc5l,Mcm3,1
Cdc5l,Mtf2,1
Cdc5l,Mybl2,1
Cdc5l,Ncl,1
Cdc5l,Ndc80,1
Cdc5l,Nolc1,1
Cdc5l,Nop56,1
Cdc5l,Nop58,1
Cdc5l,Npm1,1
Cdc5l,Nup43,1
Cdc5l,Nup93,1
Cdc5l,Orc2,1
Cdc5l,Parp1,1
Cdc5l,Polr2h,1
Cdc5l,Pwp1,1
Cdc5l,Ranbp1,1
Cdc5l,Rnf2,1
Cdc5l,Rpa2,1
Cdc5l,Rsl1d1,1
Cdc5l,Sarnp,1
Cdc5l,Sart3,1
Cdc5l,Set,1
Cdc5l,Sf3a3,1
Cdc5l,Ska3,1
Cdc5l,Smarca5,1
Cdc5l,Smarcc1,1
Cdc5l,Smc2,1
Cdc5l,Snrpg,1
Cdc5l,Suz12,1
Cdc5l,Tcerg1,1
Cdc5l,Tcof1,1
Cdc5l,Tipin,1
Cdc5l,Tpr,1
Cdc5l,Tshz1,1
Hdac3,Eng,-1
Hdac3,Plvap,-1
Hdac3,Tek,-1
Hdac3,Flt1,-1
Hdac3,Mmrn2,-1
Hdac3,Serpinb9,-1
Hdac3,Slc43a3,-1
Hdac3,Gimap4,-1
Hdac3,Ifi203,-1
Hdac3,Snrk,-1
Hdac3,Robo4,-1
Hdac3,Ptprb,-1
Hdac3,Ccrl2,-1
Hdac3,Slc9a3r2,-1
Hdac3,Zbtb4,-1
Hdac3,Tmem204,-1
Hdac3,Epas1,-1
Hdac3,Cyyr1,-1
Hdac3,Unc45b,-1
Hdac3,Tm4sf1,-1
Hdac3,Kdr,-1
Hdac3,Irx1,-1
Hdac3,Tcp11l2,-1
Hdac3,Fgd5,-1
Hdac3,Alyref,1
Hdac3,Aurka,1
Hdac3,Incenp,1
Hdac3,Kif11,1
Hdac3,Kif22,1
Hdac3,Lmnb1,1
Hdac3,Plk1,1
Hdac3,Polr2h,1
Hdac3,Ppil1,1
Hdac3,Rcc1,1
Hdac3,Rfc3,1
Hdac3,Supv3l1,1
Hdac3,Tpi1,1
Hdac2,Nr1h3,-1
Hdac2,Nacc2,-1
Hdac2,Agpat2,-1
Hdac2,Ptk2b,-1
Hdac2,Anapc1,1
Hdac2,Anp32b,1
Hdac2,Anp32e,1
Hdac2,Apex1,1
Hdac2,Armcx2,1
Hdac2,Brms1l,1
Hdac2,Cacybp,1
Hdac2,Cbx3,1
Hdac2,Cct2,1
Hdac2,Cct5,1
Hdac2,Cct6a,1
Hdac2,Cct7,1
Hdac2,Cenpc1,1
Hdac2,Cfdp1,1
Hdac2,Cnbp,1
Hdac2,Cpsf6,1
Hdac2,Cse1l,1
Hdac2,Ctps,1
Hdac2,Dhx15,1
Hdac2,Dnmt1,1
Hdac2,Eid1,1
Hdac2,Elp2,1
Hdac2,Fkbp3,1
Hdac2,Hmgn1,1
Hdac2,Hmgn2,1
Hdac2,Hnrnpa0,1
Hdac2,Hnrnpa3,1
Hdac2,Hnrnph1,1
Hdac2,Hnrnpk,1
Hdac2,Ilf3,1
Hdac2,Luc7l3,1
Hdac2,Matr3,1
Hdac2,Mex3b,1
Hdac2,Morf4l2,1
Hdac2,Nap1l1,1
Hdac2,Npm1,1
Hdac2,Nup107,1
Hdac2,Nup85,1
Hdac2,Orc6,1
Hdac2,Polr2b,1
Hdac2,Polr2d,1
Hdac2,Psip1,1
Hdac2,Psma5,1
Hdac2,Psmb4,1
Hdac2,Psmd14,1
Hdac2,Ran,1
Hdac2,Rbbp7,1
Hdac2,Rbmxl1,1
Hdac2,Rheb,1
Hdac2,Rnps1,1
Hdac2,Rpl13a,1
Hdac2,Rpl15,1
Hdac2,Sfpq,1
Hdac2,Sfr1,1
Hdac2,Ska2,1
Hdac2,Snrnp40,1
Hdac2,Snrpe,1
Hdac2,Srsf3,1
Hdac2,Srsf7,1
Hdac2,Ssrp1,1
Hdac2,Stmn1,1
Hdac2,Sumo1,1
Hdac2,Sumo2,1
Hdac2,Tada2a,1
Hdac2,Tcp1,1
Hdac2,Tipin,1
Hdac2,Tsn,1
Hdac2,Tusc3,1
Hdac2,Uba2,1
Hdac2,Vbp1,1
Hdac2,Xpo1,1
Hdac2,Ywhaq,1
Hdac2,Zfp354c,1
Hdac2,Zranb2,1
Epas1,Trim27,-1
Epas1,Sf3a1,-1
Epas1,Ddx39,-1
Epas1,Abca8a,1
Epas1,Acer2,1
Epas1,Adcy4,1
Epas1,Agtr1a,1
Epas1,Aqp1,1
Epas1,Arap3,1
Epas1,Arhgef15,1
Epas1,Bmp6,1
Epas1,Calcrl,1
Epas1,Caskin2,1
Epas1,Ccdc85a,1
Epas1,Cdh5,1
Epas1,Ces1d,1
Epas1,Chpt1,1
Epas1,Cldn5,1
Epas1,Clic5,1
Epas1,Cmbl,1
Epas1,Cybb,1
Epas1,Cyp4b1,1
Epas1,Cyyr1,1
Epas1,Dll4,1
Epas1,Dpep1,1
Epas1,Ech1,1
Epas1,Ecscr,1
Epas1,Emcn,1
Epas1,Emp2,1
Epas1,Esam,1
Epas1,Fam189a2,1
Epas1,Fgf1,1
Epas1,Flt1,1
Epas1,Fmo1,1
Epas1,Fmo2,1
Epas1,Fxyd1,1
Epas1,Fzd4,1
Epas1,G0s2,1
Epas1,Ginm1,1
Epas1,Gja4,1
Epas1,Gpihbp1,1
Epas1,Gpx3,1
Epas1,Gstk1,1
Epas1,Higd1b,1
Epas1,Icam1,1
Epas1,Inmt,1
Epas1,Itgb2,1
Epas1,Kank3,1
Epas1,Kdr,1
Epas1,Klf15,1
Epas1,Klhl5,1
Epas1,Lims2,1
Epas1,Lrg1,1
Epas1,Lyve1,1
Epas1,Lyz2,1
Epas1,Mettl7a1,1
Epas1,Mmrn2,1
Epas1,Ms4a4d,1
Epas1,Mtus1,1
Epas1,Napsa,1
Epas1,Nos3,1
Epas1,Ntn4,1
Epas1,Oplah,1
Epas1,Otud1,1
Epas1,Pdk4,1
Epas1,Pecam1,1
Epas1,Pltp,1
Epas1,Plvap,1
Epas1,Ppp1r2,1
Epas1,Prelp,1
Epas1,Prkch,1
Epas1,Ptprb,1
Epas1,Ramp2,1
Epas1,Rarres2,1
Epas1,Rasip1,1
Epas1,Robo4,1
Epas1,S100a1,1
Epas1,S1pr1,1
Epas1,Scn7a,1
Epas1,Sema3g,1
Epas1,Serping1,1
Epas1,Slc43a3,1
Epas1,Slc9a3r2,1
Epas1,Sod3,1
Epas1,Sox17,1
Epas1,Sox18,1
Epas1,Sox7,1
Epas1,Sult1a1,1
Epas1,Tek,1
Epas1,Tie1,1
Epas1,Tmem100,1
Epas1,Tmem204,1
Epas1,Tns1,1
Epas1,Ushbp1,1
Epas1,Vwf,1
Hdac1,Pde4dip,-1
Hdac1,Adcy9,-1
Hdac1,Nkiras1,-1
Hdac1,Iqsec2,-1
Hdac1,Cpeb3,-1
Hdac1,Ddo,-1
Hdac1,Mlycd,-1
Hdac1,Rilp,-1
Hdac1,Bckdha,-1
Hdac1,Osbpl1a,-1
Hdac1,Emc9,-1
Hdac1,Abca8b,-1
Hdac1,Gstz1,-1
Hdac1,Tmem205,-1
Hdac1,4930579G24Rik,1
Hdac1,Actl6a,1
Hdac1,Anp32b,1
Hdac1,Arhgap11a,1
Hdac1,Asf1b,1
Hdac1,Atad2,1
Hdac1,Aurkb,1
Hdac1,Birc5,1
Hdac1,Bub1,1
Hdac1,Bub1b,1
Hdac1,Capza1,1
Hdac1,Ccdc34,1
Hdac1,Ccna2,1
Hdac1,Ccnb1,1
Hdac1,Ccnb2,1
Hdac1,Cd24a,1
Hdac1,Cdc20,1
Hdac1,Cdc45,1
Hdac1,Cdc6,1
Hdac1,Cdca2,1
Hdac1,Cdca4,1
Hdac1,Cdca5,1
Hdac1,Cdca7,1
Hdac1,Cdca8,1
Hdac1,Cdk1,1
Hdac1,Cdt1,1
Hdac1,Cenpe,1
Hdac1,Cenph,1
Hdac1,Cep55,1
Hdac1,Ckap2,1
Hdac1,Cks2,1
Hdac1,Ctbp2,1
Hdac1,Ddx39,1
Hdac1,Dlgap5,1
Hdac1,Donson,1
Hdac1,Dsn1,1
Hdac1,Ect2,1
Hdac1,Eef1a1,1
Hdac1,Ezh2,1
Hdac1,Fbl,1
Hdac1,Fbxo5,1
Hdac1,Fignl1,1
Hdac1,Gins2,1
Hdac1,Hells,1
Hdac1,Hmgb2,1
Hdac1,Hmmr,1
Hdac1,Hn1,1
Hdac1,Hnrnpf,1
Hdac1,Kif11,1
Hdac1,Kif20a,1
Hdac1,Kif20b,1
Hdac1,Kif22,1
Hdac1,Kif23,1
Hdac1,Kif2c,1
Hdac1,Lbr,1
Hdac1,Lig1,1
Hdac1,Lrwd1,1
Hdac1,Mad2l1,1
Hdac1,Mcm2,1
Hdac1,Mcm3,1
Hdac1,Mcm4,1
Hdac1,Mcm5,1
Hdac1,Mcm6,1
Hdac1,Mcm7,1
Hdac1,Mdc1,1
Hdac1,Melk,1
Hdac1,Mki67,1
Hdac1,Msh6,1
Hdac1,Ncaph,1
Hdac1,Ndc80,1
Hdac1,Npm1,1
Hdac1,Nuf2,1
Hdac1,Nup205,1
Hdac1,Nusap1,1
Hdac1,Oxct1,1
Hdac1,Pbk,1
Hdac1,Pcna,1
Hdac1,Plk1,1
Hdac1,Plk4,1
Hdac1,Plp2,1
Hdac1,Pold1,1
Hdac1,Prc1,1
Hdac1,Prim1,1
Hdac1,Racgap1,1
Hdac1,Rad51ap1,1
Hdac1,Rcc2,1
Hdac1,Rfc5,1
Hdac1,Rpl10a,1
Hdac1,Rpl13a,1
Hdac1,Rpl7,1
Hdac1,Rpl7a,1
Hdac1,Rpl8,1
Hdac1,Rrm2,1
Hdac1,Sf3a3,1
Hdac1,Ska3,1
Hdac1,Smc2,1
Hdac1,Smc4,1
Hdac1,Snrpg,1
Hdac1,Srsf1,1
Hdac1,Ssrp1,1
Hdac1,Taf1d,1
Hdac1,Tipin,1
Hdac1,Top2a,1
Hdac1,Topbp1,1
Hdac1,Trim59,1
Hdac1,Trip13,1
Hdac1,Tspan6,1
Hdac1,Ttk,1
Hdac1,Uhrf1,1
Hdac1,Usp1,1
Hdac1,Zwilch,1
Arid5a,Apbb1ip,1
Arid5a,Arhgap30,1
Arid5a,Arhgap9,1
Arid5a,Batf,1
Arid5a,Csrnp1,1
Arid5a,Dennd1c,1
Arid5a,Fxyd5,1
Arid5a,Hcst,1
Arid5a,Ikzf1,1
Arid5a,Il21r,1
Arid5a,Map3k14,1
Arid5a,Nfatc1,1
Arid5a,Pik3cd,1
Arid5a,Rac2,1
Arid5a,Rasal3,1
Arid5a,Runx3,1
Arid5a,Slfn2,1
Arid5a,Socs1,1
Arid5a,Tmem173,1
Arid5a,Treml2,1
Arid5a,Zdhhc18,1
Arid5b,Aldh18a1,-1
Arid5b,Tspan3,-1
Arid5b,Tpd52,-1
Arid5b,B4galt6,-1
Arid5b,Tmem246,-1
Arid5b,Arfgap3,-1
Arid5b,Gmds,-1
Arid5b,Rap1gap2,-1
Arid5b,Erlin2,-1
Arid5b,Ppm1h,-1
Arid5b,Galnt12,-1
Arid5b,Agtr1a,1
Arid5b,Arhgap29,1
Arid5b,Bnip2,1
Arid5b,Bst2,1
Arid5b,Car14,1
Arid5b,Cfh,1
Arid5b,Cgnl1,1
Arid5b,Cp,1
Arid5b,Csrp3,1
Arid5b,Dpy19l1,1
Arid5b,Errfi1,1
Arid5b,F7,1
Arid5b,Gpam,1
Arid5b,Gpr146,1
Arid5b,Gsta3,1
Arid5b,H6pd,1
Arid5b,Hamp,1
Arid5b,Hp,1
Arid5b,Hsd11b1,1
Arid5b,Mmp19,1
Arid5b,Nfic,1
Arid5b,Nfix,1
Arid5b,Ogfrl1,1
Arid5b,Olfml1,1
Arid5b,Pacsin3,1
Arid5b,Palmd,1
Arid5b,Pid1,1
Arid5b,Plxnc1,1
Arid5b,Prkd3,1
Arid5b,Pygl,1
Arid5b,Rassf8,1
Arid5b,Scd1,1
Arid5b,Sdc2,1
Arid5b,Serpinf1,1
Arid5b,Sh3bp5,1
Arid5b,Slc16a2,1
Arid5b,Stbd1,1
Arid5b,Tmem38b,1
Arid5b,Trf,1
Arid5b,Tspan4,1
Arid5b,Zcchc24,1
Tfdp2,Nt5dc3,-1
Tfdp2,Sorbs2,-1
Tfdp1,Dcaf11,-1
Tfdp1,Gstt1,-1
Tfdp1,Inmt,-1
Tfdp1,Mettl7a1,-1
Tfdp1,Fgf1,-1
