GeneSymbol,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13
Ebf1,0.20868063,0.038404904,0.20868066,0.038404882,0.20868063,0.038404904,0.20868066,0.038404904,0.20868063,0.038404897,0.20868066,0.03840491,0.20868066,0.038404893
Ebf3,0.57215667,0.08004001,0.55441296,0.0011382028,0.55463856,-0.0025259145,0.56611174,0.004842773,0.567012,0.009746332,0.55479974,-0.0002406314,0.5559918,0.009897204
Edf1,0.36614263,-0.7125546,0.23491266,-0.9463538,0.17082348,-1.0531509,0.17942518,-1.0900334,0.18355638,-1.0682443,0.16560623,-1.0747637,0.174669,-0.7715975
Egr1,0.43202406,0.10385501,0.43202406,0.10385499,0.43202406,0.103854984,0.43202406,0.10385501,0.43202406,0.10385501,0.43202406,0.103854984,0.43202406,0.10385501
Egr2,0.35946262,0.102911904,0.35946262,0.1029119,0.35946256,0.102911904,0.35946262,0.102911904,0.35946262,0.10291189,0.35946262,0.102911875,0.35946262,0.10291189
Ehf,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616
Elf1,0.78906065,0.15269622,0.78906065,0.15269622,0.7405798,-0.025088195,0.7405799,-0.025088165,0.74057984,-0.025088184,0.74057984,-0.025088184,0.78906065,0.15269619
Elf2,0.08934677,0.057134256,0.08934677,0.05713425,0.08934677,0.05713425,0.08934677,0.057134252,0.08934677,0.057134263,0.08934674,0.057134252,0.08934677,0.057134263
Elf3,2.2221892,0.23632361,2.222189,0.2363236,2.222189,0.23632361,2.222189,0.2363236,2.222189,0.2363236,2.2221892,0.2363236,2.222189,0.2363236
Elf4,0.7011661,0.1168532,0.6879,0.07252281,0.6879,0.0725228,0.6879,0.07252279,0.68790007,0.07252281,0.6879,0.0725228,0.68790007,0.07252282
Elk1,0.23193747,0.07976891,0.23193747,0.07976891,0.23193747,0.07976891,0.23193747,0.07976891,0.23193747,0.07976891,0.23193747,0.07976891,0.23193747,0.07976891
Elk3,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616
Elk4,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616
En2,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616
Epas1,0.9943333,0.18226212,0.9878374,0.15944807,0.99059004,0.15586978,0.9870048,0.15458253,0.99113816,0.1612463,0.99047476,0.15539236,0.9878395,0.14431077
Ercc2,0.48652792,0.09156577,0.48652798,0.09156577,0.48652798,0.09156577,0.48652792,0.09156577,0.48652798,0.09156577,0.48652798,0.09156577,0.48652798,0.09156577
Ercc3,0.9648374,-0.040021673,0.91953415,-0.22436078,0.91953415,-0.22436078,0.9242508,-0.22245501,0.9242509,-0.22245501,0.91953427,-0.22436072,0.91928643,-0.23412083
Ercc6,0.28757292,0.07136012,0.2800445,0.036965925,0.28004456,0.036965914,0.2800445,0.036965884,0.28004444,0.036965895,0.2800445,0.036965903,0.2800445,0.036965888
Erf,0.29104465,-0.07504692,0.19442621,-0.3468595,0.19442624,-0.3468595,0.20767817,-0.34279954,0.20767817,-0.34279954,0.19442627,-0.34685946,0.25045365,-0.15371877
Esrra,1.2594557,0.047113076,1.2424934,-0.035612024,1.2424934,-0.03561201,1.2424936,-0.035612047,1.2424936,-0.035612054,1.2445748,-0.021806613,1.2594554,0.04711307
Esrrb,0.78166157,-0.094404966,0.7619634,-0.18747805,0.7619633,-0.18747804,0.74014676,-0.16015148,0.69219476,-0.30119598,0.6017961,-0.31642753,0.6732694,-0.31507856
Ets1,0.9934837,-0.3690825,1.1858263,0.12722126,1.1858263,0.12722127,1.1858261,0.1272213,1.1858261,0.12722132,1.1858263,0.12722132,1.1858263,0.1272213
Ets2,0.5406226,-0.6221023,0.87345105,-0.11191642,0.56225485,-1.2662797,0.5430903,-1.3243358,0.6198805,-1.1712896,0.6075932,-1.155102,1.0289695,0.20461538
Etv1,0.81728905,-0.0069781914,0.82247907,-0.03961993,0.8253121,-0.027883891,0.8263194,-0.017115664,0.8263193,-0.017115653,0.8263193,-0.017115686,0.8288606,-0.0014877468
Etv2,0.042486668,0.11329983,0.042486668,0.11329987,0.042486668,0.11329983,0.042486638,0.113299824,-0.022766918,-0.16011463,-0.022766888,-0.16011466,0.042486668,0.11329983
Etv3,1.323175,0.07884919,1.3235095,0.15734076,1.3085973,0.0767421,1.2922218,0.034375023,1.3020427,0.021436296,1.2922218,0.034375004,1.3316703,0.1459959
Etv4,0.03096518,0.026738279,0.03096518,0.026738279,0.03096515,0.026738297,0.03096518,0.026738279,0.03096515,0.026738297,0.03096515,0.026738297,0.03096515,0.026738297
Etv5,0.099315226,-0.98838294,0.49796575,0.097369105,0.4979658,0.09736912,0.4979658,0.09736912,0.4979658,0.09736911,0.4979658,0.09736915,0.49796587,0.097369105
Etv6,0.10673353,0.08077656,0.1067335,0.08077657,0.10673353,0.08077656,0.10673356,0.08077654,0.10673356,0.08077655,0.1067335,0.08077656,0.10673353,0.08077654
Ezh1,0.49852365,-0.24605699,0.5444283,-0.14383122,0.44963807,-0.34200108,0.449638,-0.34200102,0.4501269,-0.3399757,0.45012712,-0.33997577,0.38393992,-0.3881666
Ezh2,1.5043979,0.0032833833,1.1790383,-0.69794357,1.290899,-0.5969608,1.179038,-0.6979436,1.4124377,-0.32164037,1.2393358,-0.7778156,1.2393358,-0.7778156
Fos,1.0392146,0.10535702,1.0495069,0.22382985,0.8572623,-0.46145016,0.83320445,-0.51442766,0.8484897,-0.53456515,0.83320445,-0.51442766,1.06408,0.2071648
Fosb,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616
Fosl1,0.15286943,0.009466752,0.15286943,0.009466752,0.15286943,0.009466752,0.1528695,0.009466741,0.15286946,0.009466749,0.15286943,0.00946676,0.15286943,0.00946676
Fosl2,0.86080545,-0.50826985,1.1993916,-0.15079464,1.1278765,-0.5235895,1.1241269,-0.53447646,1.1776421,-0.4245726,1.1742604,-0.42011744,1.349299,0.1723971
Foxa2,1.2162416,0.015278004,1.2385881,0.123786956,1.2385881,0.12378693,1.2385881,0.12378695,1.2385881,0.12378695,1.2385879,0.123786926,1.2385879,0.12378696
Foxc1,0.65267056,0.009068089,0.67354906,0.045440525,0.673549,0.045440543,0.67354906,0.045440555,0.673549,0.04544057,0.67354894,0.045440562,0.67354906,0.04544054
Foxc2,0.895878,-0.43491995,1.0932751,0.008929491,1.0932748,0.008929517,1.1003506,0.05880423,1.1003506,0.058804255,1.1003504,0.058804236,1.1003506,0.058804236
Foxh1,0.5849145,-0.09371698,0.5843188,-0.09742527,0.5818854,-0.10905132,0.5818854,-0.10905129,0.5843188,-0.09742528,0.53274804,-0.26706493,0.49189013,-0.23424785
Foxj1,0.7691266,0.20213608,0.7691266,0.20213604,0.7691266,0.20213605,0.7691266,0.20213605,0.7691266,0.20213605,0.7691266,0.20213607,0.7691266,0.20213608
Foxj2,0.82826954,-0.16061908,0.89474314,-0.0005684458,0.894743,-0.00056844205,0.894743,-0.0005684495,0.894743,-0.0005684532,0.894743,-0.0005684607,0.89474314,-0.00056847185
Foxj3,0.82317,0.12624478,0.8250894,0.07391289,0.8250893,0.073912874,0.8250895,0.07391288,0.8250893,0.0739129,0.8250894,0.07391289,0.8250894,0.07391289
Foxk1,0.39348447,0.20640832,-0.07228254,0.0952534,-0.07228252,0.09525339,-0.07228252,0.0952534,0.39348447,0.20640829,-0.07228255,0.095253386,0.3934844,0.20640829
Foxk2,0.6691983,-0.15703225,0.653475,-0.20267816,0.653475,-0.20267817,0.65168065,-0.21456084,0.65168065,-0.21456093,0.6516806,-0.21456088,0.63123506,-0.17658226
Foxm1,1.5172839,0.17189018,1.3788793,-0.36268497,1.4049819,-0.3318981,1.4189756,-0.3421365,1.4423957,-0.31091762,1.3919508,-0.37996858,1.401974,-0.34769297
Foxn2,0.69685197,-0.04105033,0.68910545,-0.13986449,0.686142,-0.15331756,0.6896657,-0.1526643,0.6922799,-0.13857003,0.68910545,-0.13986446,0.6908555,-0.09085263
Foxn3,0.76120275,0.04658804,0.76649255,-0.07636694,0.7692309,-0.07474655,0.7817705,-0.06856685,0.7845151,-0.06391629,0.7682733,-0.07871313,0.7711932,-0.097630516
Foxo1,-0.55396605,-1.0733792,0.014339179,-0.035125107,0.014339209,-0.035125114,0.014476687,-0.035142265,-0.56686485,-1.0994982,-0.56840396,-1.1193687,-0.20022202,-0.13311304
Foxo4,0.6386153,0.13361338,0.58572197,-0.09109424,0.58572185,-0.09109427,0.5857219,-0.09109426,0.58572197,-0.09109427,0.58572197,-0.09109427,0.59372646,-0.04354419
Foxp1,0.5346334,0.22491564,0.53463334,0.22491561,0.4210471,-0.05012005,0.4210471,-0.050120078,0.42104703,-0.05012007,0.42104703,-0.05012005,0.53463334,0.22491561
Foxp4,0.6168381,0.10721855,0.56854665,-0.11750689,0.56854683,-0.117506966,0.5685469,-0.117506936,0.56854683,-0.11750698,0.5685469,-0.117506966,0.5543304,-0.0628992
Foxs1,0.8235703,-0.43866926,1.0173359,0.086425096,1.0173359,0.086425096,1.0173361,0.08642509,1.0173359,0.086425096,1.0173359,0.0864251,1.0173361,0.08642508
Fubp1,0.8180172,0.10451367,0.66566193,-0.4110021,0.66451424,-0.41575617,0.68654317,-0.40818036,0.6876194,-0.40346408,0.6656618,-0.4110021,0.6950271,-0.39530122
Fubp3,0.6548348,0.1510837,0.6051841,-0.052257344,0.6051841,-0.05225732,0.62654954,-0.039953575,0.62654954,-0.039953597,0.605184,-0.052257344,0.61333954,-0.04706786
Gabpa,0.9561878,-0.1155507,0.9280537,-0.24686216,0.9231413,-0.26641572,0.93278474,-0.26235306,0.9377962,-0.24292554,0.9280537,-0.24686216,0.9295278,-0.2784797
Gabpb1,1.35952,-0.0074969567,1.168298,-0.69528645,1.1017251,-0.86462724,1.1324956,-0.85077053,1.1629574,-0.80687034,1.108221,-0.86586094,1.1971614,-0.763709
Gabpb2,0.35565937,0.04075533,0.35565937,0.040755317,0.35565937,0.040755294,0.35565943,0.040755317,0.35565943,0.040755324,0.35565943,0.040755328,0.35565943,0.040755328
Gata2,0.6973893,0.1121822,0.69738925,0.1121822,0.69738925,0.1121822,0.69738936,0.11218221,0.6973893,0.11218221,0.69738925,0.1121822,0.69738925,0.1121822
Gata3,0.3031727,0.08346083,0.3031727,0.08346083,0.30317265,0.08346083,0.30317265,0.08346083,0.30317265,0.08346083,0.30317265,0.08346083,0.3031727,0.08346083
Gata4,-0.03748791,-0.106059685,0.010125041,0.11417876,0.010125041,0.11417875,0.010125041,0.11417878,0.010125041,0.11417878,0.010125071,0.11417878,0.010125041,0.11417876
Gata6,0.6527922,-0.30332077,0.8797397,0.17643242,0.8002307,-0.07555505,0.8002307,-0.07555507,0.8002307,-0.07555508,0.8002307,-0.07555506,0.8797397,0.17643239
Gatad1,0.72989273,0.000925269,0.7191939,-0.041547634,0.71919394,-0.041547626,0.7243248,-0.038565837,0.7243248,-0.03856586,0.71919394,-0.041547634,0.72257346,-0.03938619
Gatad2b,0.2695706,0.0757422,0.2695706,0.0757422,0.2695706,0.0757422,0.2695706,0.0757422,0.2695706,0.0757422,0.2695706,0.0757422,0.2695706,0.0757422
Gfi1,1.5047636,0.25188157,1.5047636,0.25188157,1.4905806,0.19312866,1.4905808,0.19312865,1.4905806,0.19312866,1.4905806,0.19312865,1.5047634,0.25188154
Gli1,-0.35636318,-1.3715183,0.23904365,-0.34537673,0.23904371,-0.34537673,0.41326547,0.18891332,0.41326547,0.1889133,0.41326547,0.18891332,0.41326553,0.18891329
Gli2,0.13018787,-0.7957411,0.4383734,-0.34674275,0.43837345,-0.3467428,0.58800614,0.07657961,0.5880062,0.076579615,0.5827484,0.0735242,0.5862114,0.075738996
Gli3,-0.66910857,-2.5214798,0.33324796,-1.0217638,0.1944603,-0.77896553,0.51744545,-0.5063123,0.7902941,0.22127536,0.7902941,0.22127539,0.7902941,0.22127536
Glis1,0.13977534,0.08378506,0.13977534,0.08378505,0.13977534,0.08378506,0.13977534,0.08378505,0.099705786,-0.0822047,0.05364725,-0.021525145,0.11144188,-0.03358742
Glis2,0.6346423,0.067495376,0.6346423,0.06749536,0.6346423,0.06749536,0.63464224,0.06749533,0.6346423,0.06749533,0.6346423,0.067495316,0.63464224,0.067495316
Glis3,0.40839642,0.14488246,0.40839642,0.14488244,0.40839642,0.14488241,0.40839642,0.14488244,0.40839636,0.14488244,0.40839642,0.14488244,0.40839642,0.14488246
Gm98,1.2474082,0.08604762,1.2412086,0.07621789,1.2441587,0.072331116,1.2415836,0.076354936,1.2408338,0.0444106,1.244159,0.07233111,1.2437999,0.0732323
Gmeb1,0.9362975,-0.10816783,0.856502,-0.36353672,0.82098144,-0.4519223,0.8313138,-0.45832205,0.8418996,-0.42773408,0.8213281,-0.44917905,0.80376786,-0.45598716
Gmeb2,0.8810689,-0.26247257,1.1062913,-0.04537286,1.1062918,-0.04537286,1.1062915,-0.045372874,1.1062913,-0.04537286,1.1062915,-0.04537286,1.0791545,-0.04627195
Gon4l,0.5587731,0.028812896,0.57053226,-0.042106852,0.53780997,-0.10194938,0.53781,-0.101949394,0.5378099,-0.10194942,0.5378099,-0.101949394,0.508147,-0.06373489
Gpbp1,0.72915804,-0.027020529,0.6668718,-0.28631824,0.65782726,-0.32291108,0.66641587,-0.3204313,0.67549,-0.28401905,0.6668717,-0.2863183,0.66049176,-0.32929522
Grhl1,1.1909788,0.19385691,1.1765041,0.1501619,1.1765041,0.15016192,1.1765039,0.15016186,1.1765041,0.15016188,1.1765041,0.1501619,1.165879,0.09704518
Grhl2,1.1749532,0.08918018,1.1111233,-0.13026333,1.057035,-0.29272467,1.057035,-0.29272467,1.0570347,-0.29272467,1.057035,-0.29272467,1.2101848,0.20246278
Grhl3,0.4197808,0.10597158,0.4062388,0.049873166,0.4062388,0.049873143,0.39067268,0.07038063,0.4151724,0.12433134,0.40310234,0.12196882,0.37479323,0.0045993887
Grlf1,1.5718904,-0.12632422,1.5776119,-0.07863509,1.5776119,-0.07863508,1.5941215,-0.023492552,1.5941217,-0.02349259,1.5941217,-0.02349256,1.5897563,-0.049266793
Gtf2a1,0.7316744,-0.1039373,0.7146455,-0.0859935,0.7146455,-0.0859935,0.71464556,-0.08599352,0.71464556,-0.08599352,0.7146455,-0.085993506,0.71464556,-0.08599349
Gtf2b,0.81005675,-0.18137051,0.7945587,-0.23055728,0.7745287,-0.3026852,0.76695365,-0.28834558,0.76695377,-0.28834552,0.76272184,-0.28913003,0.7975077,-0.11280517
Gtf2e1,1.41958,0.11451898,1.275372,-0.46566224,1.3107514,-0.3533479,1.3047276,-0.4504339,1.3100922,-0.44134372,1.2777777,-0.46883118,1.304817,-0.39392084
Gtf2e2,1.4510565,0.27522737,1.2325299,-0.5786021,1.2851577,-0.41733783,1.2878387,-0.5488752,1.3038044,-0.51456624,1.2485459,-0.55233806,1.2662439,-0.5610992
Gtf2f1,1.4642589,-0.05189479,1.3641362,-0.45310354,1.3660977,-0.45568818,1.3907266,-0.44108278,1.3947082,-0.43387735,1.3660977,-0.45568812,1.3712149,-0.44728595
Gtf2f2,0.44706213,0.033810806,0.4325266,-0.046606913,0.43252653,-0.04660686,0.4445492,-0.044245146,0.4445492,-0.04424511,0.43252653,-0.04660689,0.44347364,-0.06311567
Gtf2h5,0.6573437,0.08074218,0.5998061,-0.13003919,0.5998061,-0.13003917,0.6063213,-0.1288314,0.60632133,-0.12883137,0.59980613,-0.13003917,0.6182122,-0.038534194
Gtf2i,0.495228,0.054810047,0.50562257,0.09526415,0.50562257,0.09526418,0.50850004,0.11581175,0.50850004,0.11581175,0.5085,0.11581175,0.50850004,0.11581175
Gtf2ird1,0.31550115,-0.37674302,0.54529786,0.0789207,0.5452978,0.078920685,0.54529786,0.07892066,0.5452978,0.07892067,0.54529774,0.078920685,0.5452978,0.07892068
Gtf2ird2,0.6385908,0.023949953,0.6059317,-0.1212441,0.618242,-0.07024795,0.60593176,-0.12124407,0.6059317,-0.12124409,0.6142313,-0.08686252,0.604636,-0.111376494
Gtf3a,0.49898696,-0.41825747,0.28499168,-0.6628794,0.36942494,-0.7839694,0.28565252,-0.6824247,0.3791247,-0.80627674,0.36721832,-0.7931104,0.39075208,-0.8017268
Gzf1,0.70362514,-0.49528116,0.7806278,-0.50069803,0.30690277,-2.0422914,0.3069027,-2.0422914,0.3069027,-2.0422919,0.30690277,-2.0422912,0.9949356,0.19620433
Hand2,0.4933601,0.06454057,0.49336004,0.064540565,0.49335998,0.06454058,0.49336004,0.064540535,0.49336004,0.06454058,0.49336004,0.064540595,0.49336004,0.064540595
Hbp1,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616
Hdac1,1.3679516,0.19185486,1.1010125,-0.7857301,1.1261673,-0.7128577,1.1614692,-0.7311291,1.2959602,-0.36322492,1.1275017,-0.70832455,1.1587965,-0.6718385
Hdac2,0.9850305,-0.6711051,0.34015167,-2.4589229,0.4466772,-2.1847315,0.3930434,-2.4550848,0.5804762,-2.0282252,0.38248247,-2.4167569,0.41664237,-2.2004087
Hdac3,0.97272795,-0.028483879,0.9637447,-0.061979286,0.9637447,-0.06197928,0.96622604,-0.069538094,0.9662257,-0.0695381,0.9623744,-0.071108654,0.967943,-0.06184268
Hdac4,0.2892146,-0.010352254,0.2892146,-0.010352224,0.2892146,-0.010352224,0.2892146,-0.010352246,0.2892146,-0.010352254,0.2892146,-0.010352276,0.28921455,-0.010352246
Hdgf,0.2607531,-0.12245338,0.2896999,-0.18358843,0.20101458,-0.38347328,0.18768582,-0.4270367,0.20901784,-0.37139183,0.2032392,-0.3932867,0.13259578,-0.38557124
Hells,1.6669917,0.2168071,1.4140203,-0.49119842,1.4741757,-0.33760464,1.4140198,-0.49119836,1.5833809,-0.08784528,1.4262033,-0.50724906,1.4262033,-0.5072492
Hes1,0.6193151,0.015600443,0.68327856,0.0930245,0.6761115,0.063334845,0.677561,0.078832954,0.67756104,0.07883297,0.67756104,0.078832984,0.69012624,0.14415397
Hes6,0.32475972,-0.1694632,0.3391034,0.0065377653,0.33910334,0.006537756,0.33910334,0.006537743,0.3391034,0.006537758,0.33910334,0.006537758,0.33910334,0.0065377504
Hey1,0.7587666,0.21567725,0.7587665,0.21567722,0.7587666,0.21567723,0.7587666,0.21567726,0.7587666,0.21567728,0.7587665,0.21567725,0.7587666,0.21567725
Hey2,0.44131833,0.059586696,0.41756797,-0.048444927,0.41756803,-0.04844492,0.41756797,-0.048444927,0.41756803,-0.048444934,0.41756803,-0.04844492,0.41756803,-0.04844492
Hhex,1.0594513,-0.32831812,1.3179715,-0.030963786,1.2827351,-0.1563715,1.2827811,-0.15637718,1.2832484,-0.14974801,1.2827353,-0.1563715,1.3156092,-0.04824478
Hic1,0.47120315,-2.0569553,1.5131972,-0.41315597,1.4546938,-0.30895305,1.5800419,-0.22324632,1.6978335,0.08251284,1.6978338,0.08251281,1.6978338,0.082512826
Hic2,1.4027936,0.020334128,1.3592398,-0.15987371,1.3650444,-0.16445349,1.3644757,-0.17021891,1.3760226,-0.14959155,1.3413451,-0.24489404,1.3103507,-0.22920568
Hif1a,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616,0.1660257,0.086821616
Hif3a,-0.1230765,-1.0063571,-0.1949209,-0.5187806,-0.19492091,-0.5187805,0.25193983,-0.016515512,0.25193983,-0.016515482,0.25193983,-0.016515497,0.24642485,-0.009249911
Hinfp,0.79184455,-0.12513651,0.76525074,-0.25702238,0.7639778,-0.26549983,0.76447004,-0.26532,0.7657427,-0.25684255,0.76525086,-0.25702238,0.7695324,-0.22978579
Hivep1,0.23744947,0.0984504,0.23101252,0.07178516,0.23101252,0.07178518,0.23101252,0.071785174,0.23101255,0.0717852,0.23101252,0.07178518,0.22361353,0.08153297
Hivep2,0.40401793,-0.1865421,0.4901023,0.17341311,0.4901023,0.17341314,0.49010235,0.17341314,0.4901023,0.17341314,0.4901023,0.17341314,0.4901023,0.17341313
Hlf,0.8925411,-0.13260488,0.763063,-0.8656601,0.8314125,-0.671375,0.76840276,-0.86443394,0.836752,-0.67014897,0.8445656,-0.646402,0.9671815,-0.29805982
Hltf,1.0098722,-0.14890194,1.0032101,-0.2670797,0.89894634,-0.5250556,0.9054888,-0.5230482,0.90719146,-0.50589335,0.9009357,-0.5084279,0.98704225,-0.31282032
Hlx,1.1130481,-0.8312506,1.6332641,0.12880856,1.6332638,0.12880857,1.6332641,0.12880859,1.6332636,0.12880862,1.6332636,0.12880857,1.6332638,0.12880856
Hmbox1,0.6654926,-0.13103066,0.74491984,0.05901701,0.74491984,0.059017032,0.7449197,0.05901704,0.74491984,0.05901701,0.74491984,0.05901701,0.74491984,0.059017036
Hmg20a,0.21214724,0.07124128,0.21214724,0.07124129,0.21214724,0.071241304,0.2121473,0.071241274,0.21214724,0.071241274,0.21214724,0.071241274,0.2121473,0.07124128
Hmg20b,0.36004257,0.019388566,0.26266026,-0.3102048,0.27095544,-0.27584165,0.26266026,-0.31020474,0.26266032,-0.31020486,0.26266026,-0.3102048,0.3257234,-0.042213865
Hmga2,1.1071889,-0.2484058,1.0491421,-0.43486422,0.97908074,-0.74305457,0.97568244,-0.64044225,1.0416956,-0.6097103,1.0087333,-0.67197174,1.1245432,-0.38682783
Hmgb1,0.72550094,-0.6236034,0.1806559,-1.8653581,0.15639248,-2.1190147,0.12816402,-2.0625486,0.4510255,-1.4708831,0.20098382,-2.028063,0.21243978,-2.013121
Hmgb2,1.6917269,0.33483928,1.4186399,-0.5895942,1.3901949,-0.69999546,1.4173856,-0.70122224,1.5499096,-0.39172387,1.3784595,-0.74861056,1.4564157,-0.62621415
Hmgn3,0.54034543,0.10924209,0.5004618,-0.08048953,0.51310396,-0.028118592,0.5004617,-0.080489516,0.50046164,-0.080489494,0.5045656,-0.063489154,0.50408566,-0.045217022
Hmgn5,0.558451,-0.0228879,0.5299468,-0.20082153,0.52994686,-0.20082152,0.53933245,-0.19701126,0.5393324,-0.19701123,0.5299468,-0.20082153,0.5475604,-0.17071834
Hnrnpab,1.9966683,0.037672084,1.4876981,-1.5462083,1.4909668,-1.6120809,1.4979959,-1.6962619,1.6542046,-1.3870484,1.4604194,-1.7423277,1.5784197,-1.6101143
Hnrnpd,0.87514573,0.06461329,0.7906646,-0.28164738,0.80087095,-0.23936655,0.8098677,-0.27199012,0.80986756,-0.27199012,0.79561645,-0.2611339,0.81895775,-0.21710697
Hnrnpk,0.64894164,-0.43943626,0.26905942,-1.549401,0.35184026,-1.3177627,0.30972457,-1.5302237,0.33023328,-1.5173098,0.28225428,-1.5667846,0.32375568,-1.366227
Hnrpdl,0.9731838,0.22997199,0.8003858,-0.37075222,0.80593234,-0.36480683,0.833682,-0.35302252,0.8406393,-0.34123397,0.803505,-0.37486172,0.79784316,-0.44682735
Homez,0.7850941,0.10012105,0.7396592,-0.08558591,0.73965913,-0.08558593,0.7396591,-0.085585885,0.73965913,-0.085585885,0.7396591,-0.08558587,0.7327736,-0.10859524
Hopx,0.9228187,0.12659079,0.9206731,0.12959439,0.9339643,0.17276111,0.9318184,0.17576477,0.93396443,0.1727611,0.9339641,0.17276107,0.93383163,0.17186639
Hoxa1,0.68030536,-0.3305058,0.72246134,-0.4584465,0.90654594,0.08152312,0.94307584,0.11635545,0.9574087,0.19161215,0.9574086,0.19161217,0.95740885,0.1916122
Hoxa2,0.23316652,-0.046995558,0.33936477,0.16694202,0.33936477,0.16694202,0.3393647,0.16694202,0.3393647,0.16694202,0.33936465,0.166942,0.3393647,0.16694203
Hoxa3,0.3208505,-0.04084173,0.42704874,0.17309585,0.42704868,0.17309585,0.42704868,0.17309585,0.4270488,0.17309585,0.42704874,0.17309584,0.42704868,0.17309585
Hoxa4,0.88876134,0.09573311,0.88876146,0.09573311,0.88876134,0.0957331,0.88876146,0.0957331,0.88876146,0.09573314,0.88876146,0.09573312,0.88876134,0.09573311
Hoxa5,0.40351993,-0.04633516,0.505197,0.15849447,0.505197,0.15849447,0.505197,0.15849447,0.505197,0.15849449,0.505197,0.15849444,0.50519705,0.15849449
